TransactionID,isFraud
3668124,0.0037720557
3668125,0.0038232105
3668126,0.007550796
3668127,0.03974665
3668128,0.013828281
3668129,0.0063614785
3668130,0.011194693
3668131,0.082620636
3668132,0.016708478
3668133,0.008942674
3668134,0.0044610933
3668135,0.023004865
3668136,0.01031374
3668137,0.0046293885
3668138,0.012771098
3668139,0.004201691
3668140,0.012531443
3668141,0.01307447
3668142,0.0028023936
3668143,0.0065781763
3668144,0.010614972
3668145,0.0038301817
3668146,0.055206608
3668147,0.0046537383
3668148,0.005050177
3668149,0.003917519
3668150,0.02156019
3668151,0.003257535
3668152,0.010413753
3668153,0.0041958294
3668154,0.0058852043
3668155,0.024868617
3668156,0.0053395093
3668157,0.012573618
3668158,0.013383621
3668159,0.003747916
3668160,0.008656695
3668161,0.017637324
3668162,0.050093696
3668163,0.01075285
3668164,0.041686635
3668165,0.0047525717
3668166,0.009509366
3668167,0.026615318
3668168,0.0016321914
3668169,0.00909973
3668170,0.024827266
3668171,0.0062946337
3668172,0.009545098
3668173,0.008487735
3668174,0.10184684
3668175,0.0067922957
3668176,0.0053703594
3668177,0.0062441644
3668178,0.015507325
3668179,0.0058161314
3668180,0.00646905
3668181,0.0044255303
3668182,0.009879869
3668183,0.008592742
3668184,0.010209184
3668185,0.010668776
3668186,0.003489471
3668187,0.0054428824
3668188,0.0023855893
3668189,0.007528232
3668190,0.027006665
3668191,0.013259013
3668192,0.010849257
3668193,0.007592352
3668194,0.017596127
3668195,0.006405545
3668196,0.0043221284
3668197,0.002923351
3668198,0.015150217
3668199,0.002057909
3668200,0.0149244405
3668201,0.016708087
3668202,0.0054607196
3668203,0.0022834472
3668204,0.0026903206
3668205,0.008688373
3668206,0.004444964
3668207,0.0061196135
3668208,0.060170203
3668209,0.026556265
3668210,0.0037383651
3668211,0.0065889913
3668212,0.009098483
3668213,0.0063042836
3668214,0.0063443244
3668215,0.008601601
3668216,0.04680252
3668217,0.0047348407
3668218,0.0068020206
3668219,0.057417464
3668220,0.008488666
3668221,0.017318645
3668222,0.0044486374
3668223,0.0044939704
3668224,0.004195726
3668225,0.0086370865
3668226,0.007161354
3668227,0.0059661116
3668228,0.008513199
3668229,0.008713118
3668230,0.020710748
3668231,0.001790778
3668232,0.005044727
3668233,0.010691019
3668234,0.01713526
3668235,0.005774664
3668236,0.00392671
3668237,0.023955535
3668238,0.0025657583
3668239,0.007225416
3668240,0.009306495
3668241,0.010033784
3668242,0.0070549143
3668243,0.011400558
3668244,0.0051670056
3668245,0.031139717
3668246,0.013329787
3668247,0.005737578
3668248,0.016515834
3668249,0.043787442
3668250,0.003773717
3668251,0.004117196
3668252,0.07758561
3668253,0.032608308
3668254,0.021001404
3668255,0.0057580266
3668256,0.0026758842
3668257,0.011658092
3668258,0.010236536
3668259,0.0069631687
3668260,0.03455717
3668261,0.04929391
3668262,0.046120893
3668263,0.008299993
3668264,0.1778886
3668265,0.006300127
3668266,0.0038192808
3668267,0.0026486986
3668268,0.003027118
3668269,0.0039787614
3668270,0.007466306
3668271,0.0035959305
3668272,0.007983008
3668273,0.002462638
3668274,0.005304385
3668275,0.0670845
3668276,0.004138081
3668277,0.011473241
3668278,0.018628338
3668279,0.0025296188
3668280,0.011191073
3668281,0.010599813
3668282,0.032376338
3668283,0.01590522
3668284,0.011848129
3668285,0.003227687
3668286,0.0076284697
3668287,0.003458631
3668288,0.0023500703
3668289,0.0010224174
3668290,0.0026712539
3668291,0.022804262
3668292,0.0019974075
3668293,0.0022898035
3668294,0.001883134
3668295,0.00682022
3668296,0.008136253
3668297,0.00594103
3668298,0.029455345
3668299,0.0023854917
3668300,0.041963868
3668301,0.008471666
3668302,0.010779741
3668303,0.02090358
3668304,0.046644125
3668305,0.008515843
3668306,0.00573896
3668307,0.007045935
3668308,0.0068040276
3668309,0.006761449
3668310,0.0062086433
3668311,0.024130832
3668312,0.0051621865
3668313,0.010287122
3668314,0.7188226
3668315,0.026322441
3668316,0.2028222
3668317,0.015205519
3668318,0.68262714
3668319,0.009638799
3668320,0.006611289
3668321,0.0068076504
3668322,0.0027141373
3668323,0.007964572
3668324,0.0049813455
3668325,0.006119767
3668326,0.00861875
3668327,0.009092579
3668328,0.0070828306
3668329,0.0051770573
3668330,0.0031208703
3668331,0.007744163
3668332,0.0034956248
3668333,0.004513637
3668334,0.0025266237
3668335,0.010661178
3668336,0.006272913
3668337,0.00620579
3668338,0.006815787
3668339,0.015809322
3668340,0.008060543
3668341,0.003998008
3668342,0.0017211917
3668343,0.0027731603
3668344,0.0113360975
3668345,0.0023603982
3668346,0.012457148
3668347,0.0023757876
3668348,0.010530576
3668349,0.013409058
3668350,0.010494601
3668351,0.017975524
3668352,0.0076569165
3668353,0.033757567
3668354,0.0032095343
3668355,0.004652212
3668356,0.014903233
3668357,0.011974349
3668358,0.006011315
3668359,0.008063345
3668360,0.0035913668
3668361,0.0056991884
3668362,0.0054746047
3668363,0.004535503
3668364,0.009534934
3668365,0.009650619
3668366,0.010760071
3668367,0.0067188446
3668368,0.012240901
3668369,0.026260657
3668370,0.0011262643
3668371,0.004806768
3668372,0.0025184853
3668373,0.007819939
3668374,0.007229385
3668375,0.01602066
3668376,0.008805272
3668377,0.023876097
3668378,0.003318784
3668379,0.011865565
3668380,0.006471542
3668381,0.0038139597
3668382,0.009470788
3668383,0.009515638
3668384,0.0029606195
3668385,0.0036039215
3668386,0.014914719
3668387,0.04680252
3668388,0.0044302978
3668389,0.00997211
3668390,0.028466532
3668391,0.0018276203
3668392,0.009832632
3668393,0.009200116
3668394,0.013697135
3668395,0.0057501155
3668396,0.008654482
3668397,0.009067904
3668398,0.007753233
3668399,0.011371547
3668400,0.0073609743
3668401,0.0046170303
3668402,0.023740852
3668403,0.023183089
3668404,0.009884535
3668405,0.02870368
3668406,0.011115863
3668407,0.007590567
3668408,0.0035720025
3668409,0.007278989
3668410,0.0071089445
3668411,0.046673417
3668412,0.00892175
3668413,0.0025313075
3668414,0.018086988
3668415,0.008733719
3668416,0.0019081807
3668417,0.010628431
3668418,0.011008924
3668419,0.008114394
3668420,0.011851947
3668421,0.0061093178
3668422,0.12565367
3668423,0.0034900745
3668424,0.25444123
3668425,0.014963425
3668426,0.19264726
3668427,0.04306188
3668428,0.0047880067
3668429,0.007163314
3668430,0.0052586393
3668431,0.636785
3668432,0.010566809
3668433,0.7183539
3668434,0.00349958
3668435,0.0019444274
3668436,0.0015614466
3668437,0.004987364
3668438,0.008461335
3668439,0.24189149
3668440,0.0061733495
3668441,0.025931437
3668442,0.61759245
3668443,0.0027165262
3668444,0.08742134
3668445,0.044873513
3668446,0.0048916433
3668447,0.009944016
3668448,0.004237527
3668449,0.002673493
3668450,0.0046087014
3668451,0.005465966
3668452,0.015436816
3668453,0.0024762624
3668454,0.005092215
3668455,0.020048078
3668456,0.0024682765
3668457,0.010059811
3668458,0.0062341504
3668459,0.004157606
3668460,0.005531567
3668461,0.024780352
3668462,0.02433057
3668463,0.004723415
3668464,0.009770285
3668465,0.0021026095
3668466,0.45925727
3668467,0.010203592
3668468,0.005789955
3668469,0.004611384
3668470,0.002588879
3668471,0.49214965
3668472,0.058612403
3668473,0.007347433
3668474,0.013929769
3668475,0.048773885
3668476,0.0049715135
3668477,0.004611384
3668478,0.0043137455
3668479,0.013183509
3668480,0.0046854615
3668481,0.011351504
3668482,0.0055188653
3668483,0.0059838803
3668484,0.0048434674
3668485,0.009975533
3668486,0.0055441274
3668487,0.005358516
3668488,0.001588616
3668489,0.010829323
3668490,0.0052981717
3668491,0.0012566862
3668492,0.0022544349
3668493,0.00786966
3668494,0.01188124
3668495,0.0036468324
3668496,0.028168907
3668497,0.0038994038
3668498,0.0123421615
3668499,0.07668834
3668500,0.0042089755
3668501,0.011944075
3668502,0.0026577106
3668503,0.0051587787
3668504,0.007328684
3668505,0.006633036
3668506,0.01838825
3668507,0.06030729
3668508,0.0060103005
3668509,0.014146846
3668510,0.009108471
3668511,0.006300856
3668512,0.0098427255
3668513,0.0062260996
3668514,0.0111797545
3668515,0.05932889
3668516,0.018218469
3668517,0.0019224846
3668518,0.0072415615
3668519,0.10247196
3668520,0.0047061564
3668521,0.013868629
3668522,0.0115840165
3668523,0.011231928
3668524,0.010299071
3668525,0.0102599505
3668526,0.007970127
3668527,0.002441989
3668528,0.0055465284
3668529,0.0102658495
3668530,0.008316534
3668531,0.024500292
3668532,0.009933839
3668533,0.023672443
3668534,0.0010391339
3668535,0.002961912
3668536,0.008663789
3668537,0.0062975036
3668538,0.0054353145
3668539,0.006530884
3668540,0.010535128
3668541,0.041641653
3668542,0.0064250673
3668543,0.0021746287
3668544,0.03588262
3668545,0.001822156
3668546,0.003180539
3668547,0.0044939914
3668548,0.01641038
3668549,0.001977378
3668550,0.0021161868
3668551,0.0051113986
3668552,0.023094384
3668553,0.0016927714
3668554,0.01252917
3668555,0.014462675
3668556,0.010472935
3668557,0.00886832
3668558,0.00793763
3668559,0.18386148
3668560,0.021035062
3668561,0.019692909
3668562,0.002350542
3668563,0.01282256
3668564,0.0050188946
3668565,0.014469664
3668566,0.0037057335
3668567,0.010566261
3668568,0.006782299
3668569,0.014528941
3668570,0.006252742
3668571,0.008945134
3668572,0.013899528
3668573,0.0064168293
3668574,0.0035281978
3668575,0.0153378295
3668576,0.09451583
3668577,0.009420703
3668578,0.009426707
3668579,0.009218991
3668580,0.0016212882
3668581,0.0073512634
3668582,0.006322861
3668583,0.0073944977
3668584,0.010263321
3668585,0.011543379
3668586,0.011693247
3668587,0.0020749292
3668588,0.006784551
3668589,0.01668433
3668590,0.019593313
3668591,0.0044472287
3668592,0.014462423
3668593,0.03569441
3668594,0.0061348844
3668595,0.0055759735
3668596,0.013948986
3668597,0.03165946
3668598,0.0048110676
3668599,0.0054810913
3668600,0.0064857006
3668601,0.007817153
3668602,0.0066517093
3668603,0.0053044404
3668604,0.005201743
3668605,0.021422768
3668606,0.0057859356
3668607,0.0020547241
3668608,0.008539775
3668609,0.013006183
3668610,0.0027480584
3668611,0.00444466
3668612,0.010554646
3668613,0.0026457629
3668614,0.014462423
3668615,0.0035700477
3668616,0.004563882
3668617,0.012364979
3668618,0.015107964
3668619,0.023005025
3668620,0.0057529844
3668621,0.009825931
3668622,0.002773263
3668623,0.010826391
3668624,0.02695051
3668625,0.00954954
3668626,0.01080681
3668627,0.011385333
3668628,0.011203638
3668629,0.0015975466
3668630,0.0041958136
3668631,0.0054479986
3668632,0.017105477
3668633,0.0024356572
3668634,0.009308157
3668635,0.005909556
3668636,0.012741553
3668637,0.041359197
3668638,0.0246208
3668639,0.007869604
3668640,0.013006887
3668641,0.020807467
3668642,0.014028351
3668643,0.015893424
3668644,0.025928987
3668645,0.018936485
3668646,0.006770466
3668647,0.02005757
3668648,0.018530648
3668649,0.0065398193
3668650,0.0065209237
3668651,0.0036596311
3668652,0.0014907469
3668653,0.021881165
3668654,0.009172551
3668655,0.012560766
3668656,0.0037739505
3668657,0.03716948
3668658,0.0066657886
3668659,0.011372646
3668660,0.0041233026
3668661,0.005954624
3668662,0.0090424325
3668663,0.00946093
3668664,0.006473146
3668665,0.008308833
3668666,0.0017030799
3668667,0.0022765668
3668668,0.009527627
3668669,0.025283141
3668670,0.016495382
3668671,0.0047353487
3668672,0.025086848
3668673,0.00841599
3668674,0.0046161185
3668675,0.0134307435
3668676,0.0033512881
3668677,0.0042986143
3668678,0.0073248725
3668679,0.005960885
3668680,0.009656367
3668681,0.006147128
3668682,0.0035009175
3668683,0.0031360637
3668684,0.059420448
3668685,0.0055216006
3668686,0.005644062
3668687,0.0016194585
3668688,0.01139642
3668689,0.009091007
3668690,0.0041442793
3668691,0.0026898717
3668692,0.022352986
3668693,0.014448273
3668694,0.0069579184
3668695,0.0033382268
3668696,0.018882629
3668697,0.016014315
3668698,0.0076032206
3668699,0.0020837856
3668700,0.005925176
3668701,0.0051263208
3668702,0.004749999
3668703,0.036680315
3668704,0.026468925
3668705,0.0027074984
3668706,0.016338833
3668707,0.00532836
3668708,0.010220098
3668709,0.011851947
3668710,0.0048614666
3668711,0.006829202
3668712,0.004223151
3668713,0.007110069
3668714,0.0043566385
3668715,0.007918218
3668716,0.0035414011
3668717,0.032428402
3668718,0.003236611
3668719,0.015605944
3668720,0.009688788
3668721,0.007788072
3668722,0.0033733181
3668723,0.022269215
3668724,0.24192683
3668725,0.22437356
3668726,0.0081221955
3668727,0.013370204
3668728,0.0020664956
3668729,0.011509169
3668730,0.01920563
3668731,0.4129935
3668732,0.005182011
3668733,0.0044034543
3668734,0.020010285
3668735,0.005520074
3668736,0.0056934357
3668737,0.0200493
3668738,0.048592467
3668739,0.005760462
3668740,0.0125425635
3668741,0.0056350194
3668742,0.61831117
3668743,0.37889022
3668744,0.009451952
3668745,0.0044009695
3668746,0.0034871174
3668747,0.005529863
3668748,0.3884286
3668749,0.004137478
3668750,0.0033041602
3668751,0.0068361554
3668752,0.0031724945
3668753,0.0071744565
3668754,0.0086951675
3668755,0.029004423
3668756,0.010416323
3668757,0.0064141084
3668758,0.01712883
3668759,0.006606283
3668760,0.0033758502
3668761,0.025943948
3668762,0.058079913
3668763,0.025672771
3668764,0.0027275742
3668765,0.0013499472
3668766,0.0049577006
3668767,0.015059579
3668768,0.0029057912
3668769,0.0039982437
3668770,0.0010124071
3668771,0.023562828
3668772,0.017465677
3668773,0.019692622
3668774,0.009510521
3668775,0.0062130047
3668776,0.005506498
3668777,0.00098364
3668778,0.0045050085
3668779,0.0050173756
3668780,0.0048696673
3668781,0.014130323
3668782,0.041577116
3668783,0.015951717
3668784,0.020959837
3668785,0.0069581727
3668786,0.007209423
3668787,0.013217845
3668788,0.0016590749
3668789,0.011684378
3668790,0.009998431
3668791,0.073749244
3668792,0.014659094
3668793,0.019544963
3668794,0.0029033676
3668795,0.06334877
3668796,0.009730947
3668797,0.024257423
3668798,0.010788093
3668799,0.0050678807
3668800,0.0038043768
3668801,0.08555278
3668802,0.0077836253
3668803,0.017151203
3668804,0.006775457
3668805,0.0075062634
3668806,0.006846802
3668807,0.0052047684
3668808,0.016472315
3668809,0.003462683
3668810,0.016618663
3668811,0.0029033676
3668812,0.020923045
3668813,0.0019391258
3668814,0.03437973
3668815,0.022007275
3668816,0.07243566
3668817,0.008782209
3668818,0.015498809
3668819,0.010042475
3668820,0.11694436
3668821,0.21672876
3668822,0.0049583428
3668823,0.013122111
3668824,0.005645074
3668825,0.0035024215
3668826,0.11952414
3668827,0.0114669325
3668828,0.0030132313
3668829,0.031656917
3668830,0.008270734
3668831,0.0042047068
3668832,0.01316739
3668833,0.022418767
3668834,0.03045071
3668835,0.0030815892
3668836,0.13070293
3668837,0.015421077
3668838,0.008899708
3668839,0.008351307
3668840,0.033567835
3668841,0.0056080706
3668842,0.0054917247
3668843,0.0028302262
3668844,0.0063222353
3668845,0.0034328618
3668846,0.017252324
3668847,0.002949285
3668848,0.017991163
3668849,0.0033674366
3668850,0.006775826
3668851,0.0104879085
3668852,0.006515347
3668853,0.028240072
3668854,0.007559491
3668855,0.0022581546
3668856,0.005141418
3668857,0.0055395705
3668858,0.00229872
3668859,0.0031355824
3668860,0.00802528
3668861,0.0027815863
3668862,0.027648708
3668863,0.027240353
3668864,0.007203657
3668865,0.008465708
3668866,0.02605541
3668867,0.011369955
3668868,0.0022594065
3668869,0.016415723
3668870,0.0066904076
3668871,0.01034838
3668872,0.005284441
3668873,0.0026506644
3668874,0.0052761137
3668875,0.0068691173
3668876,0.011526764
3668877,0.0068035997
3668878,0.010301701
3668879,0.0043229517
3668880,0.0057522175
3668881,0.0059441985
3668882,0.011492928
3668883,0.0070258495
3668884,0.016044535
3668885,0.02049481
3668886,0.016309774
3668887,0.0021635354
3668888,0.004230071
3668889,0.044959757
3668890,0.010985529
3668891,0.020864641
3668892,0.027874712
3668893,0.0064250245
3668894,0.015546974
3668895,0.006727273
3668896,0.0030620687
3668897,0.013023224
3668898,0.0048803478
3668899,0.012746491
3668900,0.008477548
3668901,0.13285269
3668902,0.010208742
3668903,0.0071890117
3668904,0.0034294114
3668905,0.0043240353
3668906,0.01789292
3668907,0.0024493132
3668908,0.010294668
3668909,0.0008870655
3668910,0.007019156
3668911,0.015941976
3668912,0.006240079
3668913,0.0014669452
3668914,0.017631592
3668915,0.0010082509
3668916,0.028610198
3668917,0.008455687
3668918,0.013898589
3668919,0.010491645
3668920,0.006425368
3668921,0.020136176
3668922,0.009045442
3668923,0.017484138
3668924,0.0380412
3668925,0.010357075
3668926,0.0060679354
3668927,0.03359281
3668928,0.026919167
3668929,0.02523121
3668930,0.02568947
3668931,0.008014666
3668932,0.011490495
3668933,0.0015806842
3668934,0.011103542
3668935,0.0064576473
3668936,0.006183849
3668937,0.09293632
3668938,0.0127215525
3668939,0.00931131
3668940,0.029916508
3668941,0.005782606
3668942,0.0071845814
3668943,0.013972466
3668944,0.01684534
3668945,0.06297173
3668946,0.010183688
3668947,0.008845524
3668948,0.009454627
3668949,0.016022846
3668950,0.018336818
3668951,0.004751692
3668952,0.0466628
3668953,0.007844766
3668954,0.005053324
3668955,0.0063086106
3668956,0.010951507
3668957,0.01155651
3668958,0.0055942736
3668959,0.027790044
3668960,0.004150587
3668961,0.0071323714
3668962,0.0017080494
3668963,0.010592235
3668964,0.008597938
3668965,0.02339598
3668966,0.006155392
3668967,0.0035261416
3668968,0.0057349075
3668969,0.0062182923
3668970,0.010357075
3668971,0.005107527
3668972,0.013456332
3668973,0.010165929
3668974,0.015620038
3668975,0.008532475
3668976,0.003478905
3668977,0.002541436
3668978,0.008328427
3668979,0.009773178
3668980,0.0023989014
3668981,0.0076388544
3668982,0.00520231
3668983,0.0155123845
3668984,0.030637344
3668985,0.08357628
3668986,0.0029339974
3668987,0.001901138
3668988,0.009130015
3668989,0.0032196718
3668990,0.0016511626
3668991,0.011693247
3668992,0.2441381
3668993,0.42789817
3668994,0.5534564
3668995,0.004155322
3668996,0.0029119293
3668997,0.04267425
3668998,0.5983462
3668999,0.047766857
